Feature ID,Taxon,Confidence
6ae71c2c2f7f46f74ecb7d9f8471609b,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Corycaeus;Corycaeus_speciosus;,0.9998482979227412
6ae87530b8bfc6e157541b37904f386f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos_furca;,0.9482492462958492
6aed7a9cba148cb82c6d79bf1594242b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,1.0
6aee9308d4af3f804f00978b698f798a,Eukaryota,0.9999999999999958
6af50e365634a9b58edf52c1a49b94ac,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Nassellaria_X;Nassellaria_XX;Nassellaria_XX_sp.;,0.7613531513170522
6afd0ed30efc6979a9cda5eef1d8e1e0,Eukaryota;Opisthokonta;Metazoa,0.7110031790330572
6afd90ffd0c2bbafc5471ef6c4c9be06,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium,0.7313498320960858
6b01b4d59bd933d53a2ec9653f4546e7,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999895178601708
6b07eccfdf2150fb62efb021cfc7d5ec,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.9999999986928856
6b0be4ec5205cad8a20573319eec8324,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9842387223806536
6b10cde71f141b67bb9cf8d3d6ff28f0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9968366710121016
6b188e6bb037e16e6a236372b3580dc3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.999952030947298
6b34809615dab4c9f43a3f090530446f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-12;Dino-Group-II-Clade-12_X;Dino-Group-II-Clade-12_X_sp.;,0.9976019685204114
6b3848c143b3bf2ce89123beb4faa760,Eukaryota,0.9999999999999996
6b3d1157ecdac3a9e069fa17930d7a88,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Pseudo-nitzschia,0.9909374883115459
6b3de46f07f917e5d1b56afa26a795d0,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Nassellaria_X;Nassellaria_XX;Nassellaria_XX_sp.;,0.9999977610887124
6b44806d785ca2c7c5f6e558ef77f9b0,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Eucalanus,0.9773942122198618
6b4ea3f2361e45e418795cff0f33756a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999982900427948
6b4ff1be56b7afa278a8467f413a8b4e,Eukaryota;Opisthokonta;Metazoa,0.7571275103223144
6b50e058e3eefdfde6a1adc751c08d31,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9557099190361547
6b5acc0aef417ca8276823de44d788f3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9716736929867342
6b71631e73899254ba426edf5f553a15,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes,0.999955574997027
6b77aac915850c4a868d353042d974c0,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae,0.7068360255202528
6b7afff79e39f557bc149b1f90e1ce65,Eukaryota,0.9999999999999886
6b7cc7a82aef9fad1bcac13e70046f96,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9583106850302833
6b80a74a84bdcc2fd7e4941c3fa424e6,Eukaryota,1.0000000000000113
6b83d22903d244d393b6dffc7db04204,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,1.0
6b87803d91b6cb0a5d0dcf754239a636,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Ansanella;Ansanella_granifera;,0.7154102632429458
6b96a5f167dfb6f30281f1cde45a8f9f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999858
6b9aca55aaa20721ddc398a6c5118795,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-47;Dino-Group-II-Clade-47_X;Dino-Group-II-Clade-47_X_sp.;,0.7162266059275614
6ba0eb49e2fea4787dd431c21e2321ca,Eukaryota,0.9999999999999896
6bb2eff47c36de6cf9f342fa9e2796bc,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium,0.7550523037632574
6bc331c0e6cc62bb462d8ba8a1560ac2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9988872914709671
6bcd31ea48a5f0a6344b0a8c6cb51451,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_B;Leegaardiella;Leegaardiella_sp.;,0.9999631021187422
6bd05a49246603ad34f34573949ddcb4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999952944550197
6bd1a8a33277a39cd2652895ecd100e9,Eukaryota,1.0000000000000042
6bda78b96b73d24a2ae23974159434f5,Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-G;Chrysophyceae_Clade-G_X;Chrysophyceae_Clade-G_X_sp.;,0.9999999997722568
6bdc1294c2a8e759a97ec8b59b52e888,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X,0.9999659770461456
6bdc8032ccffcfe582bb7c93398817c5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999831175
6bddaebf456c3bbba56d138b504fb832,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9324835731460948
6be78b9609cfaf75852a182bbbeccb82,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8868735174024132
6be7b1477034fac19628b91b29252da8,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999858
6bf91f9eac61579b60a3f4c5608be012,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9999534785254135
6c0ba5b3a5688a27fe599ae28e849901,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9999964201720516
6c0e148cbe198930e04060e2874ce734,Eukaryota,1.0000000000000104
6c114107cbda7a1b9e39ec1368785446,Eukaryota;Stramenopiles;Stramenopiles_X;MAST-25;MAST-25_X;MAST-25_XX;MAST-25_XXX;MAST-25_XXX_sp.;,0.9999999998645421
6c24521d0ceb80fb0c0527f6dbd471ad,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9999964431858518
6c42837357e64ca184566319bed680e2,Eukaryota;Alveolata;Dinoflagellata,0.9999456017113791
6c46e48b97c1d432f95ff187159333da,Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4F;MAST-4F_X;MAST-4F_XX;MAST-4F_XX_sp.;,0.7995518902683334
6c4788683cf4cc55513fbfcdaa709f62,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Suessiales;Suessiaceae;Pelagodinium;Pelagodinium_beii;,0.9365081072660891
6c4ecb9547dc9adab70f7984536f09ca,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3_X;MAST-3_XX;MAST-3_XXX;MAST-3_XXX_sp.;,0.7521765215445354
6c510a6c09a12912aec1e635b5d55f3a,Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;,0.9999999807584745
6c58d966a5e5dc36c7b0810ed992fa67,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999716
6c61ebc08a6392f3878552ba296fb484,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Oithona,0.7349272867605927
6c6912c94d98a210c769e157145e9576,Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;,0.8301291976208847
6c6a80cf284e5fd57a0557638f413a9e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.989554140887944
6c6ee9907b62837eef7baca92e440b11,Eukaryota,0.9999999999999897
6c71bcfdfc8ba608b6ca6e193cada42a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.968537806779459
6c77daf9dcae13cd04a47e2e252f1a5a,Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;,0.9999999999417639
6c7a3de63721495915717b9df6dd732d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9999996767313019
6c7cc611d9dd2ea9e8fabf6b5b69dc3c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9981197977806454
6c8303f6a58e78fbb58cb0bd99a3c5ef,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.7066326890095973
6c8a48184379e109f37c39579a783c41,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.900018482719059
6c8c175b59329ccdfe93b9bff9d7334d,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999810898176642
6c8c82565bc65c0ed1dafd44b90bc19e,Eukaryota,1.0000000000000047
6c8dd1f6b8c3d3aaa49e13285f789e45,Eukaryota;Rhizaria;Cercozoa,0.8191414492409558
6c9416dc1ca97bb1a72098fb157bb56b,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9999988495490302
6c95fe0779a0433ed5fb3e9cb72aef7c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9998874038786448
6c989293c24f9a8e22e47439a762c42e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9999614008904165
6c9b770399782967dde58ddead875bcc,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Ceratoperidiniaceae;Ceratoperidinium;Ceratoperidinium_falcatum;,0.931737646924282
6ca8638413f5509cdc333f98a9fe1398,Eukaryota,0.9999999999999989
6cb5020c20e7f9f864d1f80682f1caed,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999998584614886
6cbbc9d7ffe6a157f59b87ab69fe7585,Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecales;Bicoecaceae;Bicosoeca;Bicosoeca_vacillans;,0.9540763012012325
6cbcd6895b48bfcb1383985795f9f872,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;,0.9999999999574527
6cbec6dd12293d30e9c7f551ef9c7727,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9971628526494483
6cbfda310e8fcbf20225eeab37697a38,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999220752649254
6cc48785897be82e3f6d63f9ba47d851,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_B;Strombidiidae_B_X;Strombidiidae_B_X_sp.;,0.9923272305434627
6cc89f8cdbc2c0893fa6165f0a4d1716,Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Oikopleura;Oikopleura_dioica;,0.9999999999979252
6ccb25fff78a5ffad34adb1292446a3c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999995603544221
6ccd820c7f1b8ea82b225b24e1f3a0c0,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Margalefidinium;Margalefidinium_fulvescens;,0.999999999999531
6cd3d1bd82bfc4da015e64908d7ab2ad,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales,0.7044627229455942
6cd857d13c0dd0510aa6fb18e912bdc0,Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Florenciellales_X;Florenciellales_X_sp.;,0.7983349988050182
6ce38fec6b8a39ca4d1b521af1be2eca,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;,0.9999754726797632
6ce5cf99fadce34dd28ebb57fe99552c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.999999999994202
6cf9ae1fa8e232bc9e87430b1bbbd8e4,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Pleuromamma,0.7814548746267986
6cfba8f681b050df4862f9b2d46bb711,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae,0.8656214452287446
6cfbea7ab44d8d15791cba98887a0f2b,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999937026347
6cfc411cd460db086ab3c5d309349538,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999999444561085
6cfcca4c0790946badf838ac64c60667,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9998633614167669
6d0752764261dfc48b5c6e1a620988e5,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_L;Strombidiidae_L_X;Strombidiidae_L_X_sp.;,0.9999101821577332
6d0eef74ca301b11584c32f264c06976,Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;,0.9999990411099638
6d14b1f999d349fe48637932864c03f7,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9234135485365745
6d1c8d3600e0a6716353536cbebc9743,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;,0.8947341872888337
6d1d281f348513c4a510940a267f139a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999999449841
6d203d7eaaec2a5c6397b9b5af7826c3,Eukaryota,0.9999999999999956
6d2e48102f2c1bf306387734b86e9a92,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999388212297
6d30fc4ee9dc0b3f14120f787d286dd5,Eukaryota;Opisthokonta,0.7327680294742986
6d394b1314040dca06b505b203483381,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Chaetoceros,0.9969383641821796
6d3ae55c19c8c72dbec8c0e03295126b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.999564142524792
6d48318552ad73486f9d1bae738ffebb,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999998891447949
6d48e16e19639dd46e2685bca676c73b,Eukaryota;Stramenopiles;Sagenista;MAST-8;MAST-8C;MAST-8C_X;MAST-8C_XX;MAST-8C_XX_sp.;,0.9999819906122662
6d4b995f7fc147460a373c6acb2a8d29,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Diplopsalidaceae;Gotoius;Gotoius_excentricus;,0.999999999999801
6d4cb5434f83ba57aae51ed93c3af459,Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1C;MAST-1C_X;MAST-1C_XX;MAST-1C_XX_sp.;,0.9999999995626183
6d4dddb581a2ad67c385c7e6bf38c920,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999994845723
6d549e04928d29bbb7727420359fe571,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Dino-Group-II-Clade-4_X;Dino-Group-II-Clade-4_X_sp.;,0.9999904399198798
6d651405275cd373d9f1489ea10b08e6,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999995432916
6d6c716ae054335dee2843f5ef347559,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9767987962211414
6d7835ba3de21d67c75167d5c0b7a206,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9A;MAST-9A_X;MAST-9A_XX;MAST-9A_XX_sp.;,0.9999999999972431
6d7a4dbdeedf0946be40bc3c0c357547,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Haslea,0.7057171410380729
6d7c7a9ad0f31f1b3f55c993fb05da2f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.9678931109202626
6d7fde6d2e9f1a84da1fa87904ef49bd,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9997970407762082
6d81d001e211a9827c1b3d391cc2532b,Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Dothideomycetes,0.9997242887152787
6d8381f3c75a7e7d0895e6fb9d1840af,Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_H;Stephanoecidae_Group_H_X;Stephanoecidae_Group_H_X_sp.;,0.9999469940106385
6d8baf29a17a401556ba9f343eb36367,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999997862455166
6d8f62430c2ed7dc7a6e48a5d05b89ad,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9999883654126154
6d90aa2b8366b202c0fdb25d228d0dc2,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Hemiaulus;Hemiaulus_sinensis;,0.8867279913151203
6d9f45fa42d2ffad774ba3e2357e38e0,Eukaryota;Apusozoa;Hilomonadea;Planomonadida;Planomonadidae;Planomonadidae_Group-1;Ancyromonas;Ancyromonas_atlantica;,0.8500327859775675
6da0b054692dfaf44f6874c157ef49d3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999761163803732
6da859a67b7f90486d55a3768155476c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;,0.9387511174256571
6da88087cb5777d40799db465ef2a778,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999964160416
6dad23edc3ecfa3f1ca592cc974a06a6,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9990959038728111
6dafb1f781d9d6b6246256eca4613d61,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.9855151506950007
6dc2a0d483225e93449c15e5806da055,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999042838033
6dc4732b303ce4abee792dbc7819b95a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.984108965410626
6dc7d05be3bcd76cc5f90ec677d839fd,Eukaryota,1.0000000000000193
6dcbcf2c40402ac6cd487e1d7d5acc6f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9992388862693746
6de949ed8a8c91c669ec84a42a6a912d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9898827336339515
6df6ba2d49f8e21277c47b1de5a5e338,Eukaryota;Opisthokonta,0.7034075664004615
6dfb1878c15dc53f4aee51d41c4e4da6,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Metridia;Metridia_sp.;,0.9449564403075523
6e00b0575457adee2caee937562ba600,Eukaryota;Alveolata,0.7102063720757343
6e0286e618cd1bb5d3555b52e2aeb516,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae,0.8695993871002592
6e04f57f0fb7054716a6467798860011,Eukaryota;Rhizaria;Cercozoa;Phaeodarea,0.759518733587605
6e1221a04605ac1ec516de5207b52da7,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9970595951565849
6e271b496dfd2564fcabac5b62e6cee9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9996278192585663
6e29e6d60e2d1de6794aed4abc36e8ca,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Liriope;Liriope_tetraphylla;,0.9961453860033447
6e2f831447feddbcbcd138b47b6d9633,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.9999821113507219
6e3d276fab39af5ddaebc6569625f3a9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9844796030645394
6e3ec956c91d9e526f3931a39094b804,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8217146577182222
6e4251e4b64ad8259aae945bb3182451,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9135407108224446
6e468635fc2efad51274245692d489d3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9927149433972415
6e4f1dda5c22f3840f85a2c1f2c71811,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999137076509741
6e51f976cab3a8edfe800779577e27bf,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Ceratoperidiniaceae;Ceratoperidinium;Ceratoperidinium_falcatum;,0.9129835103499372
6e62bc803dbae4c0094ee6694de98ec5,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8911392616093731
6e6ba02d5a6d92216fe1df8da3484fe4,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;Protoperidinium_sp.;,0.999997693066593
6e7f5f9cdda17bd05dbc2cde5d0f3902,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Calocalanus;Calocalanus_sp.;,0.999997952215147
